go: downloading github.com/prometheus/client_golang v1.23.2
go: downloading github.com/prometheus/client_model v0.6.2
go: downloading github.com/stretchr/testify v1.11.1
go: downloading google.golang.org/protobuf v1.36.8
go: downloading github.com/davecgh/go-spew v1.1.1
go: downloading github.com/pmezard/go-difflib v1.0.0
go: downloading gopkg.in/yaml.v3 v3.0.1
go: downloading github.com/prometheus/common v0.66.1
go: downloading github.com/beorn7/perks v1.0.1
go: downloading github.com/cespare/xxhash/v2 v2.3.0
go: downloading github.com/prometheus/procfs v0.16.1
go: downloading github.com/munnerz/goautoneg v0.0.0-20191010083416-a7dc8b61c822
go: downloading go.yaml.in/yaml/v2 v2.4.2
go: downloading golang.org/x/sys v0.35.0
goos: linux
goarch: arm64
pkg: github.com/cockroachdb/goodhistogram
BenchmarkMinMaxContention/g=100/order=ascending/record-padded-8     	17990991	        92.99 ns/op	       0 B/op	       0 allocs/op
BenchmarkMinMaxContention/g=100/order=ascending/record-padded-8     	17736339	        97.91 ns/op	       0 B/op	       0 allocs/op
BenchmarkMinMaxContention/g=100/order=ascending/record-padded-8     	21416542	        94.67 ns/op	       0 B/op	       0 allocs/op
BenchmarkMinMaxContention/g=100/order=ascending/record-padded-8     	18184627	        99.12 ns/op	       0 B/op	       0 allocs/op
BenchmarkMinMaxContention/g=100/order=ascending/record-padded-8     	20816811	       103.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkMinMaxContention/g=100/order=ascending/record-padded-8     	19997388	       101.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkMinMaxContention/g=100/order=descending/record-8           	21382392	        97.73 ns/op	       0 B/op	       0 allocs/op
BenchmarkMinMaxContention/g=100/order=descending/record-8           	21579658	       102.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkMinMaxContention/g=100/order=descending/record-8           	21333946	        94.43 ns/op	       0 B/op	       0 allocs/op
BenchmarkMinMaxContention/g=100/order=descending/record-8           	21043980	        59.07 ns/op	       0 B/op	       0 allocs/op
BenchmarkMinMaxContention/g=100/order=descending/record-8           	22760083	       104.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkMinMaxContention/g=100/order=descending/record-8           	21753192	        94.67 ns/op	       0 B/op	       0 allocs/op
BenchmarkMinMaxContention/g=100/order=descending/record-8           	20930528	       102.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkMinMaxContention/g=100/order=descending/record-8           	19915111	        96.94 ns/op	       0 B/op	       0 allocs/op
BenchmarkMinMaxContention/g=100/order=descending/record-minmax-8    	12874021	        87.56 ns/op	       0 B/op	       0 allocs/op
BenchmarkMinMaxContention/g=100/order=descending/record-minmax-8    	13395696	        86.89 ns/op	       0 B/op	       0 allocs/op
BenchmarkMinMaxContention/g=100/order=descending/record-minmax-8    	11249469	        94.83 ns/op	       0 B/op	       0 allocs/op
BenchmarkMinMaxContention/g=100/order=descending/record-minmax-8    	13426441	       102.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkMinMaxContention/g=100/order=descending/record-minmax-8    	11625711	       101.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkMinMaxContention/g=100/order=descending/record-minmax-8    	11923626	       100.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkMinMaxContention/g=100/order=descending/record-minmax-8    	12419366	        99.47 ns/op	       0 B/op	       0 allocs/op
BenchmarkMinMaxContention/g=100/order=descending/record-minmax-8    	14240679	       101.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkMinMaxContention/g=100/order=descending/record-padded-8    	19848553	        92.86 ns/op	       0 B/op	       0 allocs/op
BenchmarkMinMaxContention/g=100/order=descending/record-padded-8    	21949486	       101.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkMinMaxContention/g=100/order=descending/record-padded-8    	20018253	        94.10 ns/op	       0 B/op	       0 allocs/op
BenchmarkMinMaxContention/g=100/order=descending/record-padded-8    	20516056	        96.43 ns/op	       0 B/op	       0 allocs/op
BenchmarkMinMaxContention/g=100/order=descending/record-padded-8    	19652360	       106.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkMinMaxContention/g=100/order=descending/record-padded-8    	23714835	        95.44 ns/op	       0 B/op	       0 allocs/op
BenchmarkMinMaxContention/g=100/order=descending/record-padded-8    	17246964	        92.71 ns/op	       0 B/op	       0 allocs/op
BenchmarkMinMaxContention/g=100/order=descending/record-padded-8    	19215802	       104.7 ns/op	       0 B/op	       0 allocs/op
PASS
ok  	github.com/cockroachdb/goodhistogram	407.529s
